Id,Name,Birth,Gender,Address
7cc766e9de02dbfe21de38e2586b424b4fce3dbda7e35969791b0308973da466,박상별,1992년 2월 6일,남성,대구광역시 수성구 87길 59
ee3f1e99ec9601bc1c4318572509cda62cb01212fd2ae0b6f3810a1c8846b952,박영서,1998년 8월 15일,여성,서울특별시 용산구 66길 78
be0fb2821c00f8926f4e730b12cab8cda3f161020142e59d446f8778bb3887b9,강상훈,1986년 8월 2일,여성,서울특별시 노원구 85길 21
592ed7e72ed7da0da5905a223d808ea70f3d2ae734ffd032af5a337b226476f9,임은연,1994년 5월 28일,여성,대구광역시 중구 34길 44
3faed3855a7a54a87010d633c66024e8287e945e059d16944ee0bef1c31f03e9,최서연,1994년 8월 3일,여성,대구광역시 달성군 6길 30
6f22de2f4d86175e852b36aedf1cfd2b12342b95408aefdba08a2f920b52bb77,한은재,2001년 12월 6일,남성,서울특별시 도봉구 62길 69
df5c6c635671905fa7bdaeb07e3107bf52e3183602af54f111b298115d519d53,이상별,1997년 1월 28일,남성,서울특별시 강남구 1길 76
d2327bbe56a277f1159f57f8eeb13c673671d62f80c7f453dea863752441ccc8,박은연,2003년 7월 11일,남성,대구광역시 남구 57길 61
3be7c3b8e3039699eee9e7198f34f29aaf5be7d230d112ef5f17a03404334450,강수별,2006년 1월 19일,여성,대구광역시 달서구 49길 42
6191bab0ac69292926b17afb7fb83ae9ee374caf534226164110c8b72e315525,조영별,1996년 1월 25일,여성,서울특별시 광진구 52길 48
23d21490a326d832d036f747fc00bfb783f68110d3ce3b5b6d44e83b08a068be,조은주,1981년 3월 29일,남성,서울특별시 동작구 95길 45
ea4f7e2a78cae2b642de77e9338507e9e566193dceed5739a0b0e46a9126bdc3,조현서,1988년 3월 3일,여성,서울특별시 중구 74길 90
5f2e2e0fd412ce1042072bda18b72ce752923ac14897c4d98345e26a04f3e9ee,강현서,2005년 10월 31일,남성,대구광역시 동구 30길 58
7cece725feab2ba735b116c30953a3c53cf9afb1cea7e7738d743bfa227cc7ed,김현수,1996년 12월 11일,남성,대구광역시 군위군 96길 59
e7b7113af4d05c727461483e9fd3ae655d630fdd90c7ecea9ca107cd5b15b672,강은별,1982년 10월 26일,여성,서울특별시 광진구 92길 46
9253aff2e5e63a5658af42621d52524643a2920477de7ea7aadcaaa575992d95,강수숙,2006년 1월 13일,여성,서울특별시 종로구 86길 77
fd201fbc238a01181200192adb7179cbed0e61eeb99997db720b5225e08e5ed1,조은수,1990년 8월 22일,남성,대구광역시 남구 57길 81
7b49fdd9be3c1b18c75d19025f191ad72b4f90bcc9c50e9f197ede90e7acf266,박영재,1982년 10월 24일,여성,서울특별시 노원구 25길 51
acca14238f6351b2a15ac4a1c6f9ec57d05a01d7bbe7b6543b5e469f773a06bb,이민지,2000년 2월 9일,남성,대구광역시 북구 29길 98
f336de62c4ca15ea891c7fb6c90213657e264bcc1285771c28d655fb2c202260,한수수,1994년 12월 27일,여성,대구광역시 동구 68길 89
13adf122cf0fd77b8626b39acc4cc0d25481322ea01719289c09bd41b984e111,강민주,2007년 10월 16일,여성,서울특별시 구로구 44길 93
c9f1f43713aec0031d0aea40e352dcb3e0e3996b02b85cb586c06892bdf471f9,최은서,2002년 3월 2일,여성,서울특별시 동작구 69길 89
aa5f066c4756dc1417c5690b8ce4b583bf7fd9695876412b34943c4f9681d1f5,조서숙,1985년 2월 16일,여성,대구광역시 달서구 9길 100
a512235c68688afab19a4ce9fb82c8a10067ef40e9af3dfd2711f86275def64d,오상수,1988년 10월 15일,남성,대구광역시 달서구 96길 20
e4ded5aa4f378dd8a985f95a26a27ff97a4fc6dc4c98bf4a32cae63045e8983f,최수지,1988년 12월 20일,남성,서울특별시 서대문구 49길 30
35e557cadc09f5c13909308aeda8edf17784f9a814a82c18a7b1675c64e97dd8,이상숙,2005년 8월 21일,남성,서울특별시 도봉구 16길 45
82e40189e0eb42ec619f4391afb528a568e8892d33799c8e137c371f69f82924,정은연,1980년 10월 13일,남성,서울특별시 서울특별시 90길 11
40b560d901200460f97eabd8d75aa11667b6168fe0163b95346a0c06f65f51b6,최민연,1989년 2월 15일,여성,서울특별시 영등포구 1길 78
4f4ca664f96e18f808d7c549553ad59d164fe5535d18d69898fb0e5ae95ff951,한수재,2007년 8월 29일,남성,서울특별시 서대문구 48길 83
0fbdfcf837d4cf6e99b13b09ae67449525eda4a3b18146298bf31c3516d0d5c3,정영훈,1999년 1월 7일,남성,대구광역시 서구 9길 46
7c15ada3e05c075b6dc55eb067379ed8e89b92a280a4ab86a67e58c8413c4711,김현지,1998년 1월 5일,남성,서울특별시 마포구 14길 74
f601c66d0944d523c4d3c2649db2f15d5f0eb90d0fbd4b25e9d8349f4e924c04,박상재,2005년 8월 13일,여성,서울특별시 동대문구 1길 23
18b2e01fc5b853f8dba39ba452c2d7b6eabc85032ea6395a10fb50634ff79781,조은훈,2001년 3월 18일,여성,대구광역시 대구광역시 68길 93
5cbabc9579e1a4ba10e37c2896f79090f88c5b0354507d1ad919b1981d957ea4,김현숙,2009년 2월 20일,여성,대구광역시 동구 37길 66
56ffe2a20d8258876f0b80897a09cfa2ff2fdb5953bf3d4030e6caf9f3031ddd,김민훈,1983년 8월 5일,남성,서울특별시 강동구 63길 92
4f06241869ad9ebb4082b902ef5940a1c53f8c006653ceb0272eee87e166edd2,박민재,1994년 7월 25일,남성,서울특별시 강서구 64길 51
737a24930d9725912f8eca2a9ae51f7c7038899c21cda21475908f83a3898f9e,최상별,1981년 3월 29일,남성,대구광역시 대구광역시 13길 7
d6f46845419d1f1057fd9e3584ba512de26db6868dfbb0c0c197dd027d3a6aec,최현수,1994년 8월 7일,남성,대구광역시 중구 59길 43
67e0ee4ea70ce98c3551bbea6d4c4ee8c4db6066151ada21ca2fbe41d7562bfb,정상지,2009년 2월 22일,남성,대구광역시 달서구 10길 44
adfe0a136b89daf1ac1c281affb605415c7985a9751f75cfcf69c61396b40c9e,임은별,2007년 2월 23일,남성,서울특별시 도봉구 38길 44
b094cdf26735ef24dc147240333c6a70b23bd4d5c085dd0147b752354ab8fb55,오상연,2005년 12월 26일,남성,대구광역시 달서구 47길 43
d852a44b1c2c32b551b8c67c55cc8d26519114c005e9284f34c89136b7f7df7c,정민지,1992년 5월 24일,남성,서울특별시 성북구 75길 22
de3e4732967805a03d9429af614b139c9536b8c401ecd8b6ae294d3827df0bb8,정서서,2002년 3월 20일,여성,대구광역시 대구광역시 57길 53
7effb85be3d423033891d07005c40495530568a0df38bad6106be428e5916d4d,이현서,2000년 12월 10일,남성,대구광역시 서구 75길 83
43cdfb80c1f19e12764d124bde3f7d57e49651e0180d05e1cb500e6986ae3e55,한수훈,1983년 12월 9일,여성,서울특별시 은평구 67길 52
55753274a9a076ef7b3fa6e0ba26a6a032c5ea6935eb24bef1e70b2bff828263,최영훈,2007년 8월 15일,남성,대구광역시 남구 61길 21
e9e2031901ec4cb23bc55b4cb62038082a89a94c7885f02ff63966659cde20af,조현지,1989년 1월 18일,여성,서울특별시 중랑구 1길 68
624f9858bcb3094ffb9a43780c7fff0a81037697a8da8543876a896e62be5ebd,박수서,1981년 8월 27일,남성,대구광역시 달서구 50길 70
8a0ceaf100d5664a360f37bc99a8e9fd48726ee90537bcbc0547a829cdeba2b8,정수재,2001년 5월 4일,여성,서울특별시 서대문구 4길 9
60ac606c5ccda381c8bafb8381f99078c7cda2fbea6997483aa3d53c5a8fe134,강현주,1989년 10월 2일,여성,대구광역시 북구 95길 84
54f05365f04b0712eb9025c89cb8858c0acae8b0861b9c4e41855073f02d4e70,한서재,1999년 2월 16일,여성,대구광역시 남구 38길 21
d248bb3f6a46b8baae6de478871deee6f8f42b33a3f315d6473589dbe99ba50f,한은지,2004년 5월 7일,남성,대구광역시 군위군 39길 60
e3f39d4eb093687f409c7a1103bbd621e67050f1a7df2a2cadc3a7fabb873540,김은지,1991년 12월 19일,여성,서울특별시 금천구 89길 31
9f78483f000a31e3b4f6bcd100a5a32aa69b9de8ce3089b35964f3004b098db3,오영수,1991년 3월 1일,남성,서울특별시 강북구 33길 39
797395f331f479520d75faa7f0c1139bf608fb1daa510909d1b368efb95f03fc,정상주,1983년 5월 6일,남성,대구광역시 동구 87길 80
242c7336a1cd2ed46f040a5362de3c83af7d7de02c0c4066dd6bd049f237eb19,정수수,2007년 1월 11일,남성,서울특별시 중구 29길 34
d68f865cd75ea9f0079cb32e4ce8339f427f7d3f9d81a98c0384ef0c0cbc2b24,최현지,2008년 8월 16일,남성,대구광역시 북구 100길 85
15c81499d005184643ed240a7429b34df4352b85b3731dc7380cc6fb8e0b3ad7,임은서,2004년 1월 28일,여성,대구광역시 서구 59길 51
dbf3135ce3a10264c9e9bf8efb0b3dd998bfab9c76d9f4a633d624743d5897b7,김수별,1993년 3월 25일,여성,대구광역시 대구광역시 3길 59
106e4905e9fb30a9992d385e49854e987357b59e57261fa706ddbdece0718b72,임민별,2001년 12월 8일,남성,대구광역시 서구 28길 15
700c3cb11f217884ec8d1276054866e6840a94556ed61886b4892b5dac5bf79c,오영서,2009년 8월 20일,남성,대구광역시 달성군 4길 28
7115ca9ec2ca31e6eeefc0b0bd3274fff4eb7230f9e4ae3efd4f41e3e88a8b3a,박현숙,2001년 1월 10일,남성,서울특별시 종로구 45길 64
c7479ec0bb125f663066d6e350f9dd9667eacf2a835a96af0f02c842e2da5aa8,최수수,1991년 2월 17일,여성,대구광역시 군위군 44길 77
4fd8233282c852246dd58ae77342a6983de4c2ab5cbe7d926502097f710422b9,임영지,1987년 10월 7일,남성,대구광역시 남구 17길 86
ff06c5d3cbb513a05171c2878fb8e54bc7e5bbea4a539f309cd88e3bcef54ce2,한수주,2005년 2월 22일,남성,대구광역시 달성군 86길 55
dc8f54a5d338008fcf88fcf6fb66afab198db7b8fff7866e459374d864461b7a,강서훈,1987년 3월 21일,여성,대구광역시 수성구 29길 1
c8b54865ad03cabb1111a03f1c8661bf65a7f5bde3e40312ec1049c620bef9fb,오현훈,2002년 8월 30일,여성,대구광역시 서구 45길 62
e6af7020c30801ac522da4ef6aaf30562f44178a73af1203114b38916be89fb5,강은연,1987년 8월 28일,남성,서울특별시 중랑구 94길 83
677d230bf560ff21a18a374c703e279a98a84413499578738b68088da806e40d,임영연,1992년 3월 4일,남성,대구광역시 달성군 79길 2
2701fa31be767b6670ac0376419e7408915a05835130d2e4f7868ad6a35237c6,박상재,1989년 12월 4일,여성,서울특별시 마포구 36길 96
6cdc30271128de7259aa5aaafa4837c8dbf752ae10d583b6b0b5a96217540df5,정현숙,2003년 1월 16일,여성,대구광역시 수성구 11길 32
8f4b6c93fc5f88d373fda9a3e77043015f1fadc3ea3f665dc79dd3455df987e7,한민숙,1991년 3월 29일,남성,서울특별시 동대문구 16길 94
aef0a4ce605901c60a9e73059721426c5b7d5baa365eff73562b61977e700538,이수지,1995년 8월 11일,여성,대구광역시 군위군 56길 1
535e7164eca28f12782c5b8f2d38bfd7f44d07c001c16d741465a001302dbdaf,한수훈,1997년 1월 3일,여성,서울특별시 영등포구 11길 93
358ce89adb5f02defe1837eac549f0a6661974d57a75558cb14ef5ddf48700d8,조은서,1987년 1월 21일,남성,서울특별시 용산구 77길 36
7d73da6fbbca2617c3d5f1ca68d9ab1f6c6eeb70ec7b585d5f805f036aff72ab,조현별,1991년 5월 29일,여성,대구광역시 남구 87길 13
ae2d1ea8f9abb4bae24157c563a4d0b33e27b7e47914d95437c3727332a17fd5,이서연,2006년 2월 4일,남성,서울특별시 영등포구 7길 75
966c3eae42ce6a59dc810d946790a6f5d13ac67f17dd33d7ebd9a8d8e71335e3,조은재,1987년 3월 14일,여성,서울특별시 동대문구 21길 4
51ee204e1a38552165bf97e468ef3fd2c6f88ce7b27e0f4ab73ab509f6ec2b5c,한은재,1983년 2월 10일,남성,서울특별시 강서구 49길 52
e69ebe8c17f7c555456f32aaee1b748c682d22dba0b16cc0586d09c4a75dcdcd,조현지,2009년 2월 12일,남성,대구광역시 북구 72길 81
9e6d5abed5c644564762c93fb71d692d459b137b02cc3c219de598cfb0cfb477,임서훈,1987년 12월 31일,남성,대구광역시 군위군 92길 12
968857d8d34f2cb999389097de1d88b3ffed5fe00628845714e6e4499e68ab69,임은연,1998년 2월 6일,남성,서울특별시 성동구 75길 5
f0dbb1fa89854c423a2cca16be9407ac0cb567c0360f00894f07f836f52bc697,한영주,1998년 2월 26일,여성,대구광역시 달서구 55길 37
440cf9458a56a423526ee7ae2608cd81bbd1404e2adacd1b3316cec47ff30eea,최현숙,2002년 10월 31일,남성,서울특별시 서울특별시 82길 2
72489b2c4448091d960f39dad638984efa766c1ff5ace188b70d25abb9cff0cd,최민재,2000년 10월 24일,여성,서울특별시 동대문구 3길 73
795318e926033ac87efa25a37159f8a9c2a9bf5ebd06aef4a365ebbbb070a2e4,정서주,1997년 12월 19일,남성,대구광역시 중구 52길 2
19f6cabc35f23b5ae235a457db9ed51c5e2e670417b6dbd76ef2944008c1a7bf,정영주,1991년 3월 22일,여성,서울특별시 용산구 55길 30
2dbf693831d4c513f874afb24b04f5945406a75f5cb122d23a1a476a771749df,최상재,1992년 7월 19일,남성,서울특별시 서울특별시 61길 23
1a2742dfd31b724d74bc3df8e1430ba284f970d5748153c18da976ae10fcb31e,임은재,1991년 8월 7일,남성,대구광역시 서구 4길 56
6fe49a52e9b5e82c3c93247cbefa3f3f2be715f81dc2c301ae7ca8a3f43a543d,오서서,2002년 12월 6일,여성,대구광역시 북구 5길 35
123f54fff57e2753491904f0022d3af5934c97b2477be9d421db932c3af0f07b,이수별,2005년 2월 16일,남성,서울특별시 강서구 2길 12
afc970855d48f2903be4c9d647440484f82027d9e2a997b108f7278458d6e937,조상주,2007년 1월 13일,남성,서울특별시 서대문구 61길 73
a2d22b31b668afad6d29fbcd92364195acb67b2c7575462255307864b13132dd,최서수,2005년 5월 30일,여성,서울특별시 동대문구 91길 11
1ae596f168ac12a23a397b66ce71afe6d29567019f683eb654b39b5ff99f9942,최은서,1996년 12월 12일,남성,대구광역시 군위군 45길 96
85c19cda11e547088f222f07a59417bcbd4f6f711d4f5e47f4e9c1cfa98b9ed0,조현재,2000년 1월 12일,남성,서울특별시 동작구 70길 92
290b687f300276a31c2d53866971ec52d0dcda57278a622e3e983f43992a8a73,강민서,1993년 10월 23일,여성,서울특별시 동대문구 27길 48
78565ff32bfbf8193165587ab6b717cda13df2b12998eb5897d4b948678ba9b3,김수재,1999년 5월 28일,여성,대구광역시 군위군 25길 94
2de63ab74932613d75b2d13430df37215b3f6f49a1580d1933fe79e75bc56aa5,이상지,2003년 12월 31일,여성,서울특별시 용산구 29길 94
a5a3aab333c91bdd691477e633d95a433432a843a87de9794707abb8467915da,김현수,1982년 5월 21일,여성,서울특별시 마포구 9길 27
470a4a7ce526add3d7add4cb30b95e29d38fb360e78765917a38f641a6a1ed62,김수훈,2005년 12월 3일,남성,대구광역시 군위군 19길 91
031ea41a1c577ec9c546c14d5ffdd193397ac6f01e0a0f4efd0cac56865a6339,정은지,1996년 12월 25일,여성,서울특별시 중랑구 33길 29
97c472b8fde94b3ffd652193a3945c82c2c09437c4fc21ebf7b33d40e18244e3,박상수,2007년 12월 5일,여성,서울특별시 영등포구 90길 84
0b047dfad2e190a39f91d6e630c262ed736e7dfe55e60ce9926f809b4aa2b391,정상주,1990년 12월 9일,남성,서울특별시 광진구 4길 20
5cb09087d56be532aef1ba26b64f76f6851321d0f6c087697a19ba777fea685b,오서서,1996년 5월 13일,남성,서울특별시 강북구 8길 37
282b776af7a2cc866094fc1d460651c086e06d2b5a7695e9c6d827d69339a399,최영연,2001년 3월 4일,남성,서울특별시 서울특별시 47길 85
7eedcb1c1652881f7afbdc3f17de58d6b1ba7230b3851e6e8f51c9ba81a491b9,이현연,1992년 2월 11일,남성,대구광역시 달서구 48길 100
7fc9b6e9250d01b0674945fb7042dd0ab1b60b904a2ded4193f6275d857fa9b9,정현훈,1983년 2월 7일,여성,대구광역시 수성구 62길 88
7ae42e85c9ea7efba03951304000bf16736d1dee09d4b07a5a8d919ec2cae730,조영훈,1994년 10월 2일,여성,대구광역시 대구광역시 34길 16
510ef2b7aa0f6f847265679e5096a416bfb44f1ce1da12d6a4758e1f5f7e7258,오영훈,1996년 1월 1일,여성,서울특별시 광진구 15길 77
bcc107ef6e45fc0519d202fa298a672b83c2ea98035a23c4e83cf33dd9d31d7e,강수연,1986년 8월 25일,여성,대구광역시 달성군 28길 7
7875a6d1fb4d4d0a568695c8ca07f88903f9cc102b3d1d920032e1d1981ca859,임은수,1999년 8월 2일,여성,서울특별시 종로구 14길 88
e1a9035513c884a687d9026bf0668a6395a7499a5f3ea6337f49b2519c89b714,임수숙,1989년 8월 5일,여성,대구광역시 달성군 87길 32
31be7deacadaa1bcdd853b3308e4672c9515afb6a47914688fd747882eabfa58,이민별,2001년 1월 11일,여성,서울특별시 서울특별시 22길 32
cfbdd4df1a29be16b565fa56e58f807dc81d288c2e465de1334ec82cc395eed5,오은수,1985년 3월 6일,여성,대구광역시 남구 77길 22
01ea5bd215ed4e8db2078e230843342664747e491e5f54e7d46920b93ab3de37,한수주,1987년 8월 28일,여성,서울특별시 은평구 68길 68
890ac72ecda21275d709a83a119744b0f4d4aaa759f169c5494285bb9b10cd54,정은연,2009년 7월 15일,남성,서울특별시 동작구 25길 33
6ae7292c9c96632a3004970260ebd9489502cf78ba8fcf8bcef0cc403c0071f6,조상서,2004년 7월 13일,여성,서울특별시 중구 45길 46
3eb32ef1a26daef72dbc030790a1a53d30ee348c2ce2b92ad5cb2c146d1c13fa,임서훈,1999년 1월 7일,남성,서울특별시 송파구 78길 10
a3b38f7239b3f1509db5be1e1bf77afad40c09c96808ab9b5076d4d05b14f673,최서연,1985년 7월 14일,여성,대구광역시 남구 56길 53
50d0ceb0db5192691205ef8e90fe804a7c23772673c0e97ec75fa0d98a72cac9,김수지,1981년 1월 26일,여성,대구광역시 달성군 15길 99
6fd6484cea412581288c3af1712cfe64ce71a142f221ed4a058b6c205ed58fb3,조영지,2004년 8월 30일,여성,서울특별시 도봉구 39길 75
7a87a8c12d08d709f720c37d224a60409597deb413ffe47caa85975dc2d53b09,강은지,1990년 12월 25일,여성,서울특별시 종로구 40길 93
c8c6a1ffe9ead2053e5497098a1dfcd812feaf8919b4b0b8e4dee69fe0fcfdd2,이현훈,2009년 2월 5일,여성,서울특별시 성북구 93길 89
f8f783bccacba72d456702c9e8bd24a7a9c7f6b6c7a373f088c4b657d7fc3d5a,박영연,1989년 1월 25일,여성,서울특별시 강동구 58길 74
f9a1bdfa528e53ffd76e62627935beb0ea828ac3f28891b9e8d57e6f6515c08f,김상서,1982년 8월 19일,여성,대구광역시 북구 80길 17
ba7fe5413ce2262972a80cfb7730975516998bc51bb5bd02dd498e4e9f88f9f1,최은서,1986년 8월 20일,남성,대구광역시 북구 24길 6
172a81aae54e6c3a93d25522d655790cc239682e4852d11ef2903fda97764b41,임현훈,1980년 5월 31일,남성,대구광역시 달성군 63길 61
8df940830b226e689220680039472a74699f248b2059cbe2051a7c5a8f70377b,박현주,1982년 3월 4일,남성,대구광역시 동구 77길 70
354a64ddf0a3efc59e6cd989dafc1d13f66df807764633e07b6cc83118765609,최상지,2003년 12월 29일,남성,대구광역시 남구 58길 43
98aa4708d992f9c9c8f3642df34ba9e0a71d4158b9955b53c050a3ec605a2f97,한민서,1988년 7월 5일,남성,대구광역시 군위군 48길 81
1eea3d58bb5e66f13c4c32854db017f4fe0fbb72ded601dedff49de3d84a5cd3,정은서,1987년 3월 13일,남성,대구광역시 북구 99길 36
e9cff28b9a3cbee5efe347827171781a8f7175b19784653cd1ecfe406d2bc9db,조민수,1994년 5월 7일,남성,대구광역시 남구 57길 3
b2556f36aaa655461a0a1d3326be489c2f76ee274b5a09b5b75b70f1122a93f5,오민연,1994년 8월 22일,남성,대구광역시 군위군 85길 91
5e10b6d1e4e705c99e4146facbc56966705f676d081564e6fad29d1ccbf93262,최민별,1984년 12월 8일,남성,서울특별시 금천구 62길 96
ce3cbbf7d7c3b08d6fb0f8783f17b8867f671762301b309d6036ee353f9abb3e,강영주,1988년 5월 15일,남성,대구광역시 달성군 18길 73
7bdea8adfb3c7b5c94f9823d1d9be805f1191b19e7e049e63053d5d3ce91ff7f,오현주,2002년 7월 24일,남성,서울특별시 광진구 73길 31
80c2d8763f89a699afe1b0f2076f8e7b9809a2530305c40b57e9c417b90c79cf,한민재,1988년 3월 6일,여성,대구광역시 달서구 84길 52
0e2f293a03638f12ecba30e7c8dceff89b3d1ed49f76b74c45b427e927b056b4,강영서,1985년 7월 22일,남성,서울특별시 동대문구 72길 66
2e0aeb7e6c62357874c3ddf27ab3df701bc67b80f59ecd5c8a5d350579cd89c3,최민별,1997년 8월 7일,남성,서울특별시 도봉구 28길 27
53b50a541139234e0be0152b2f97e3d293abc0dc130c6c04b09c5253816c5641,임영훈,1993년 2월 15일,여성,대구광역시 수성구 60길 79
b71f2f2c803fa48390a22c256eb103d619fca0015a3da314b5c42784282c4f25,임상지,1997년 2월 3일,여성,대구광역시 서구 83길 99
f6101fcf55c8745621319205c42480462a73eac785320768f44c790ce9de7f6a,한영별,1995년 10월 1일,여성,서울특별시 은평구 17길 33
39818bca9db03c947e58ee9bb33b5d8315e574132eca86f452dc5ef84e474fa3,강영재,1980년 1월 11일,여성,대구광역시 군위군 23길 16
cb663092f02a8984ec26141b6d198274162da6941c48305387f2ad1b324850df,정수서,2003년 12월 16일,남성,서울특별시 성북구 7길 64
b50faf58ea3860935f6ad89f12e6da255aa3a04338593f094ccf7f302fce6f8a,임영서,2005년 5월 5일,남성,서울특별시 서울특별시 81길 81
de0981115415a3a37491a673bdd7eeb133b04066c7e3f280c9598f7f72fee770,조현주,2004년 1월 9일,여성,대구광역시 대구광역시 88길 39
968c7d850168a06f5870aab8fc59ac1f2876d54153c7cac9b427013e19141e20,오수수,1984년 5월 9일,여성,대구광역시 중구 9길 38
d3c590d21a6b1ceed0a6b3931afe8fcc2a2d62aad118e346c1f092e0ddf13fd8,정영주,1996년 5월 17일,여성,대구광역시 서구 60길 63
8f0a42be2874f8869cb1a4724a077b8de8e7e467acc4135c536697c640c05a48,한서재,2003년 1월 23일,남성,서울특별시 강동구 47길 5
a1a91aa75912ebd319bf804651c87ad76a7ffc16f1e6ba62e971f9295da1abcf,박은훈,2002년 10월 28일,여성,서울특별시 마포구 40길 74
c45ef8c38c70344b916d833df646b92be727f2271f1d47a6ecd02deb8e5fd5bc,최현재,1981년 2월 12일,남성,대구광역시 달서구 22길 17
e271037017768decf52144bcc6ee9ae4be500347d608c190ab6e7a6520c8cd99,정수연,1991년 3월 2일,여성,대구광역시 남구 89길 74
b4f48c29e9cf57817ffcf2ce60742aebca00f10e49c6d22dabcae2adda0cb959,이민서,1993년 8월 25일,남성,대구광역시 중구 93길 42
67d208bc66431a7379ee91e33fde3997d4f38861753861bbaa2bfdaff9662c2a,오서주,1996년 3월 30일,여성,대구광역시 동구 35길 15
a9fd0ff15925e08aeb27e660ae86666bb9fd60e81b408a1d957a4e2fc9d63956,이영지,2002년 3월 23일,여성,대구광역시 남구 19길 73
33d7b051a5e0ec6dff139e045339864b7b1310712b31e4d25a1b7c7ba3306fb1,이민숙,2007년 8월 3일,남성,대구광역시 서구 39길 72
f36381e8f7cd16587038cd1aa9b2e83af703d55c924aa6a6a2b40516b612a031,최서연,2002년 5월 20일,여성,대구광역시 서구 61길 95
cf4d963ed68b01865f81323a1fc151aa5fdc0d5081074d77e4766694a032e0d2,임서수,1986년 8월 19일,여성,대구광역시 수성구 3길 34
a146dede54ac03c9324d2593b05c47f95b32a384aa880f443820eef39f56f916,최민수,1992년 10월 19일,남성,대구광역시 동구 22길 4
10e4cfc6dd88f88ec7dd2afd7bea8a7cb0c066c600b417411a48d8d117a0b33a,강수별,1996년 1월 16일,여성,대구광역시 중구 80길 29
8ce5f6c9e7a83a7e03babd1b4247ee14adecd39f264266ead7e9e7b3b207c3c2,최현재,1988년 1월 16일,남성,서울특별시 종로구 46길 38
9e50bc87dcf07c1290a39b2418915140fd63a0a1e93c8c76f3c0bfc755eaabf9,박현지,2009년 5월 30일,여성,서울특별시 강동구 72길 51
362586db740f3ed24c4ac78e04b3a1981a15287faae1c391afeebf5c2e2c7e2f,오은지,1993년 3월 7일,남성,대구광역시 동구 11길 4
0c2251a312fef87c35588f0da2f4830b59cc4772bf4173a74e128794c2415c86,이은연,1992년 3월 22일,남성,대구광역시 달서구 36길 74
7a451a90ea231bf86eb8e84086040b32bf4c1f398ede1c49fea3645d1149beeb,임영주,1987년 8월 22일,남성,대구광역시 북구 67길 41
4be48cdef1a7ca2e88374d6a3d6bcfeaa4f31902e2bdd039ee7e3692332da8d3,임수서,1989년 8월 24일,여성,대구광역시 북구 21길 86
4dda889bc35abe46acdb36947369a0b3d93cad31a732bf8f17e812d64c2a3593,김현서,2003년 7월 15일,남성,대구광역시 북구 39길 54
87dc2f1aeb360ea861e184621eb51d2c2b69abc94711b3ecab6e5b0e221ee84b,조서숙,1995년 5월 9일,여성,대구광역시 서구 61길 49
00b93292e023289adf844b2d2a60c7f58c0833a10315e0c9da0cd75e957e013c,조민재,2002년 8월 30일,여성,대구광역시 동구 12길 30
95a8d076691ede3f58493c13a6b185bab2eba9facd9aa6cbfadc4e1b6b4f81cb,오영수,2007년 1월 27일,여성,서울특별시 광진구 97길 26
967e336c8391ecb1f3986d181d6b62db75664c9344be0c71981d35e491d18eee,임서수,2001년 8월 22일,남성,서울특별시 성북구 64길 1
2defc47b4131e1a8b6bfe493c1436d5015fc2a62d3444400d26aae7ad06001f4,임수재,2004년 5월 5일,여성,서울특별시 마포구 32길 84
45cb1c57615d548f77d29a9a7c7babe22baaf5f2077957a6433daeae4c15e31e,오수수,1989년 2월 28일,여성,대구광역시 중구 28길 79
b89308f1aed60e209b598be33f7bef9b4e225fe2f202f55f68e367f120f47ed0,정상훈,1981년 12월 12일,남성,서울특별시 성동구 77길 56
aa73a8d6c7c46f152ddb3aecef18d4d539e83fc67f255611d7633c81e04cfe54,오서연,1986년 7월 10일,남성,대구광역시 중구 71길 64
2959e36f517565006bc68e1929ef18362e6c9696f889eb7e459c6825462502d5,조상서,2000년 1월 30일,여성,서울특별시 도봉구 15길 82
da5fd3cdf41dc7c3e718bab5930d8c9c8beb143d89112413b3369afb3ad8aece,오수수,2007년 12월 5일,남성,서울특별시 강동구 74길 46
97f8ca82b1e8eab1a52aec49d6a3578aee93af6d1fdf917ed9fc6deca3e0fa11,임은훈,1990년 2월 8일,여성,대구광역시 중구 24길 15
85a3e79c54ee49fc701c2a86c4335579d087b212d20e3759c6afadb2adc2ee00,강상지,2007년 1월 4일,남성,대구광역시 수성구 35길 77
12d0f9fe921555025c7bbbe538f2af5e0cb0a7ab40fb7e7dfd1cbee21c5b53e6,이현훈,1989년 3월 5일,남성,대구광역시 대구광역시 97길 80
0c0615a1ca8da95ba61357e238d9cd275e6c753e9f88f23f021f0df131f24602,한상숙,1998년 3월 8일,남성,서울특별시 구로구 14길 92
f1db65e561c6424f9aea01b9bed14c49611b87a7303dc6dda10f59ed10a89aac,오현별,2000년 2월 1일,남성,대구광역시 달서구 61길 44
fb02a65060e8da9f030308af33207a0a1bede3d63ad11093fd06264a16914b48,최민주,1993년 5월 27일,여성,서울특별시 송파구 27길 26
0cb4e7fdcd2027b124134b1f35a24bbda4d0c4d0b34d22282a6e87a68d90dec8,강서별,1992년 7월 31일,여성,서울특별시 종로구 82길 78
cc1867ac08f01a59a3aa77499c0980dd3a02bf9fab4f3c0f391a3d8b27a6c18f,강수숙,1993년 7월 28일,남성,서울특별시 강동구 76길 79
